"",A,"",B,C
1,Name,"",Requirement,Bonus health
2,Fairy Tonic,"",Fairy,-12
3,Rock-Hard Food,"",Ore,-
4,Sautéed Peppers,"",Spicy Pepper,-
5,Omelet,"",Bird Egg,-
6,Meat Skewer,"",Meat,-
7,Seafood Skewer,"",Sneaky River Snail or Razorclaw Crab or Ironshell Crab or Bright-Eyed Crab,-
8,Fish Skewer,"",Fish,-
9,Mushroom Skewer,"",Mushroom,-
10,Honey Candy,"",Courser Bee Honey,-
11,Sautéed Nuts,"",Acorn or Chickaloo Tree Nut,-2
12,Milk,"",Fresh Milk,2
13,Cooked Stambulb,"",Stambulb,-
14,Fried Wild Greens,"",Plant,-
15,Simmered Tomato,"",Hylian Tomato,-
16,Simmered Fruits,"",Fruit,-
